,entities,start_tokens,end_tokens,start_chars,end_chars,text,pmid,lf_chemicals_distsv,lf_disease_distsv,olabel,orig_index,label,prob_0,prob_1
8707,6-OHDA,34,35,214,220,"In order to elucidate the role of the catecholaminergic system in the cataleptogenic effect of delta 9-tetrahydrocannabinol (THC), the effect of pretreatment with 6-hydroxydopamine (6-OHDA) or with desipramine and 6-OHDA and lesions of the locus coeruleus were investigated in rats.",3031535_1,-1,-1,-1,8707,-1,0.9993438,0.00065622997
8708,6-OHDA,12,13,80,86,"The cataleptogenic effect of THC was significantly reduced in rats treated with 6-OHDA and in rats with lesions of the locus coeruleus but not in rats treated with desipramine and 6-OHDA, as compared with control rats.",3031535_2,-1,-1,-1,8708,-1,0.9994586,0.0005414137
8710,6-OHDA,30,31,180,186,"The cataleptogenic effect of THC was significantly reduced in rats treated with 6-OHDA and in rats with lesions of the locus coeruleus but not in rats treated with desipramine and 6-OHDA, as compared with control rats.",3031535_2,-1,-1,-1,8710,-1,0.9994742,0.00052584737
8713,6-OHDA,18,19,121,127,"On the contrary, the cataleptogenic effect of haloperidol was significantly reduced in rats treated with desipramine and 6-OHDA but not in rats treated with 6-OHDA or in rats with lesions of the locus coeruleus.",3031535_3,-1,-1,-1,8713,-1,0.9994444,0.0005555872
8714,6-OHDA,25,26,157,163,"On the contrary, the cataleptogenic effect of haloperidol was significantly reduced in rats treated with desipramine and 6-OHDA but not in rats treated with 6-OHDA or in rats with lesions of the locus coeruleus.",3031535_3,-1,-1,-1,8714,-1,0.9994056,0.0005943252
8718,body weights,3,5,13,25,"Vital signs, body weights, serum chemistry values, complete blood cell counts, urine studies, and electrocardiograms were obtained for each subject and compared among groups.",3057041_8,-1,-1,-1,8718,-1,0.0014087221,0.99859124
8719,renal insufficiency,3,5,35,54,Reversibility of captopril-induced renal insufficiency after prolonged use in an unusual case of renovascular hypertension.,3070035_0,-1,-1,-1,8719,-1,0.00052769715,0.9994723
8722,solitary kidney,14,16,75,90,"We report a case of severe hypertension with an occluded renal artery to a solitary kidney, who developed sudden deterioration of renal function following treatment with captopril.",3070035_1,-1,-1,-1,8722,-1,0.00055777957,0.99944216
8725,renal failure,5,7,50,63,This indicates reversibility in captopril-induced renal failure even after its prolonged use and suggests that no organic damage occurs to glomerular arterioles following chronic ACE inhibition.,3070035_3,-1,-1,-1,8725,-1,0.0005282578,0.9994717
8726,CoA,1,2,4,7,HMG CoA reductase inhibitors.,3076126_0,-1,-1,-1,8726,-1,0.9993556,0.00064442924
8733,creatine kinase,3,5,20,35,Minor elevations of creatine kinase levels are reported in about 5% of patients.,3076126_11,-1,-1,-1,8733,-1,0.99944264,0.00055731885
8735,renal failure,15,17,85,98,"Myopathy, associated in some cases with myoglobinuria, and in 2 cases with transient renal failure, has been rarely reported with lovastatin, especially in patients concomitantly treated with cyclosporin, gemfibrozil or niacin.",3076126_12,-1,-1,-1,8735,-1,0.00052792556,0.9994721
8745,nephritis,7,8,44,53,"A strong association has been found between nephritis and dermatitis due to Tiopronin (a D-Penicillamine like compound) and class I antigens B35-Cw4, and between dermatitis due to gold thiosulphate and B35.",3084782_3,-1,-1,-1,8745,-1,0.00052554626,0.99947447
8749,6-OHDA,2,3,21,27,"Following unilateral 6-OHDA induced SN lesion, a transient period of contralateral rotation has been reported to precede the predominant ipsilateral circling.",3088349_1,-1,-1,-1,8749,-1,0.9994529,0.000547099
8750,DA,11,12,89,91,"Such contralateral rotation may result from either degeneration-induced breakdown of the DA pool, or lesion-induced increase of DA turnover in the spared neurons.",3088349_4,-1,-1,-1,8750,-1,0.99919266,0.00080730283
8751,DA,18,19,128,130,"Such contralateral rotation may result from either degeneration-induced breakdown of the DA pool, or lesion-induced increase of DA turnover in the spared neurons.",3088349_4,-1,-1,-1,8751,-1,0.9991704,0.0008295695
8756,DA,12,13,86,88,These findings suggest that amphetamine has an irreversible effect on the post-lesion DA pool contributing to contralateral rotation.,3088349_7,-1,-1,-1,8756,-1,0.9994191,0.0005808828
8778,diabetes mellitus,5,7,26,43,Two patients with type II diabetes mellitus developed an acute hepatitis-like syndrome soon after initiation of glyburide therapy.,3107448_3,-1,-1,-1,8778,-1,0.0005297917,0.9994702
8783,HUS,7,8,50,53,Mitomycin C associated Hemolytic Uremic Syndrome (HUS) is a potentially fatal but uncommon condition that is not yet widely recognised.,3108839_1,-1,-1,-1,8783,-1,0.00053987675,0.99946016
8786,renal failure,10,12,83,96,"It consists of microangiopathic hemolytic anemia, thrombocytopenia and progressive renal failure associated with mitomycin C treatment and affects about 10% of patients treated with this agent.",3108839_2,-1,-1,-1,8786,-1,0.00052985083,0.9994702
8787,renal failure,1,3,4,17,The renal failure usually develops about 8-10 mth after start of mitomycin C treatment and the mortality is approximately 60% from renal failure or pulmonary edema.,3108839_3,-1,-1,-1,8787,-1,0.00052944844,0.99947053
8788,renal failure,24,26,131,144,The renal failure usually develops about 8-10 mth after start of mitomycin C treatment and the mortality is approximately 60% from renal failure or pulmonary edema.,3108839_3,-1,-1,-1,8788,-1,0.0005296854,0.9994703
8789,pulmonary edema,27,29,148,163,The renal failure usually develops about 8-10 mth after start of mitomycin C treatment and the mortality is approximately 60% from renal failure or pulmonary edema.,3108839_3,-1,-1,-1,8789,-1,0.00053155405,0.9994685
8790,HUS,9,10,54,57,"Renal lesions are similar to those seen in idiopathic HUS and include arteriolar fibrin thrombi, expanded subendothelial zones in glomerular capillary walls, ischemic wrinkling of glomerular basement membranes and mesangiolysis.",3108839_4,-1,-1,-1,8790,-1,0.0005353418,0.9994647
8791,renal failure,18,20,119,132,We describe the clinical course and pathological findings in a 65 yr-old man with gastric adenocarcinoma who developed renal failure and thrombocytopenia while on treatment with mitomycin C and died in pulmonary edema.,3108839_6,-1,-1,-1,8791,-1,0.0005314625,0.9994685
8793,pulmonary edema,31,33,202,217,We describe the clinical course and pathological findings in a 65 yr-old man with gastric adenocarcinoma who developed renal failure and thrombocytopenia while on treatment with mitomycin C and died in pulmonary edema.,3108839_6,-1,-1,-1,8793,-1,0.0005324033,0.99946755
8794,muscle rigidity,4,6,52,67,Ketanserin pretreatment reverses alfentanil-induced muscle rigidity.,3115150_0,-1,-1,-1,8794,-1,0.00053471857,0.9994653
8796,muscle rigidity,16,18,128,143,"Systemic pretreatment with ketanserin, a relatively specific type-2 serotonin receptor antagonist, significantly attenuated the muscle rigidity produced in rats by the potent short-acting opiate agonist alfentanil.",3115150_1,-1,-1,-1,8796,-1,0.00052972155,0.9994703
8805,muscle rigidity,11,13,63,78,"These results, in combination with previous work, suggest that muscle rigidity, a clinically relevant side-effect of parenteral narcotic administration, may be partly mediated via serotonergic pathways.",3115150_7,-1,-1,-1,8805,-1,0.00055150007,0.9994485
8806,narcotic,20,21,128,136,"These results, in combination with previous work, suggest that muscle rigidity, a clinically relevant side-effect of parenteral narcotic administration, may be partly mediated via serotonergic pathways.",3115150_7,-1,-1,-1,8806,-1,0.0018011223,0.9981989
8809,respiratory depression,32,34,227,249,"Pretreatment with type-2 serotonin antagonists may be clinically useful in attenuating opiate-induced rigidity, although further studies will be necessary to assess the interaction of possibly enhanced CNS, cardiovascular, and respiratory depression.",3115150_8,-1,-1,-1,8809,-1,0.0005246761,0.9994753
8814,rheumatic fever,21,23,125,140,Prolonged administration of female sex hormones is a possible cause of chorea in women who have not previously had chorea or rheumatic fever.,3123611_4,-1,-1,-1,8814,-1,0.0005365742,0.9994634
8818,SE,20,21,96,98,"The animals were mechanically ventilated to achieve normocarbia (PCO2 = 42 +/- 1 mmHg, mean +/- SE).",3125768_3,-1,-1,-1,8818,-1,0.039881755,0.9601183
8828,butylated hydroxyanisole,14,16,103,127,Co-carcinogenic effect of retinyl acetate on forestomach carcinogenesis of male F344 rats induced with butylated hydroxyanisole.,3131282_0,-1,-1,-1,8828,-1,0.999491,0.0005089663
8829,butylated hydroxyanisole,11,13,58,82,The potential modifying effect of retinyl acetate (RA) on butylated hydroxyanisole (BHA)-induced rat forestomach tumorigenesis was examined.,3131282_1,-1,-1,-1,8829,-1,0.9993162,0.0006837662
8830,BHA,19,20,76,79,"Male F344 rats, 5 weeks of age, were maintained on diet containing 1% or 2% BHA by weight and simultaneously on drinking water supplemented with RA at various concentrations (w/v) for 52 weeks.",3131282_2,-1,-1,-1,8830,-1,0.6698038,0.33019623
8831,BHA,5,6,19,22,"In groups given 2% BHA, although marked hyperplastic changes of the forestomach epithelium were observed in all animals, co-administration of 0.25% RA significantly (P less than 0.05) increased the incidence of forestomach tumors (squamous cell papilloma and carcinoma) to 60% (9/15, 2 rats with carcinoma) from 15% (3/20, one rat with carcinoma) in the group given RA-free water.",3131282_3,-1,-1,-1,8831,-1,0.9993326,0.00066737074
8836,BHA,5,6,17,20,"In rats given 1% BHA, RA co-administered at a dose of 0.05, 0.1, 0.2 or 0.25% showed a dose-dependent enhancing effect on the development of the BHA-induced epithelial hyperplasia.",3131282_4,-1,-1,-1,8836,-1,0.99160564,0.008394346
8838,BHA,11,12,64,67,These findings indicate that RA acted as a co-carcinogen in the BHA forestomach carcinogenesis of the rat.,3131282_7,-1,-1,-1,8838,-1,0.44671053,0.5532895
8843,cardiac failure,5,7,30,45,One of the patients developed cardiac failure after 30 mg m-2 MMC and only 150 mg m-2 doxorubicin.,3137399_6,-1,-1,-1,8843,-1,0.0005288694,0.9994711
8845,cardiac failure,1,3,4,19,The cardiac failure was predicted by a drop in EF determined during a cold pressor test.,3137399_7,-1,-1,-1,8845,-1,0.00054022967,0.9994598
8850,myocardial infarction,7,9,44,65,Verapamil withdrawal as a possible cause of myocardial infarction in a hypertensive woman with a normal coronary angiogram.,3173179_0,-1,-1,-1,8850,-1,0.00053310004,0.99946696
8854,myocardial infarction,6,8,26,47,We report a case in which myocardial infarction coincided with the introduction of captopril and the withdrawal of verapamil in a previously asymptomatic woman with severe hypertension.,3173179_3,-1,-1,-1,8854,-1,0.00053216366,0.9994679
8863,MR,8,9,62,64,Reversible cerebral lesions associated with tiazofurin usage: MR demonstration.,3183120_0,-1,-1,-1,8863,-1,0.00068280176,0.99931717
8864,MR,8,9,47,49,We report our results with magnetic resonance (MR) in demonstrating reversible cerebral abnormalities concurrent with the use of this drug.,3183120_2,-1,-1,-1,8864,-1,0.009429357,0.99057066
8865,MR,3,4,21,23,The abnormalities on MR were correlated with findings on CT as well as with cerebral angiography.,3183120_3,-1,-1,-1,8865,-1,0.001521636,0.99847835
8866,MR,3,4,15,17,The utility of MR in the evaluation of patients receiving this new agent is illustrated.,3183120_4,-1,-1,-1,8866,-1,0.038151447,0.9618485
8870,5-FU,13,14,55,59,"In the present study, cis-platin (80-120 mg/m2BSA) and 5-FU (1000 mg/m2BSA daily as a continuous infusion during 5 days) were given to 76 patients before radiotherapy and surgery.",3187073_3,-1,-1,-1,8870,-1,0.9993587,0.0006412712
8871,cardiovascular disease,7,9,42,64,"In the pre-treatment evaluation, signs of cardiovascular disease were found in 33 patients (43%).",3187073_6,-1,-1,-1,8871,-1,0.00054470473,0.9994553
8873,cardiovascular disease,12,14,73,95,The incidence of cardiotoxicity was not higher in patients with signs of cardiovascular disease than in those without in the pre-treatment evaluation.,3187073_9,-1,-1,-1,8873,-1,0.00053028634,0.9994697
8875,chest pain,7,9,45,55,"The most common signs of cardiotoxicity were chest pain, ST-T wave changes and atrial fibrillation.",3187073_10,-1,-1,-1,8875,-1,0.0005470242,0.999453
8876,atrial fibrillation,14,16,79,98,"The most common signs of cardiotoxicity were chest pain, ST-T wave changes and atrial fibrillation.",3187073_10,-1,-1,-1,8876,-1,0.00054585777,0.9994542
8877,ventricular fibrillation,4,6,21,45,This was followed by ventricular fibrillation in one patient and sudden death in another.,3187073_11,-1,-1,-1,8877,-1,0.0005302828,0.9994697
8879,5-FU,6,7,33,37,It is concluded that patients on 5-FU treatment should be under close supervision and that the treatment should be discontinued if chest pain or tachyarrhythmia is observed.,3187073_12,-1,-1,-1,8879,-1,0.999438,0.00056196057
8880,chest pain,21,23,131,141,It is concluded that patients on 5-FU treatment should be under close supervision and that the treatment should be discontinued if chest pain or tachyarrhythmia is observed.,3187073_12,-1,-1,-1,8880,-1,0.0005314899,0.9994685
8882,gestational trophoblastic disease,4,7,27,60,Death from chemotherapy in gestational trophoblastic disease.,3192036_0,-1,-1,-1,8882,-1,0.0006578659,0.99934214
8890,tumor necrosis,9,11,55,69,"Formation of these plugs was probably due to extensive tumor necrosis at the level of the walls of the major uterine veins, which resulted in an open exchange of tumor plugs to the vascular spaces; decrease in tumor tissue coherence secondary to chemotherapy may have further contributed to the formation of tumor emboli.",3192036_6,-1,-1,-1,8890,-1,0.00053691136,0.99946314
8903,DA,41,42,255,257,"In rats which were pretreated with nicotine for 5 days, there was a significant increase in the nicotine-stimulated locomotor response which was associated with an increase in the number of L-[3H]nicotine binding sites and also with an elevated dopamine (DA) level in the striatum.",3220106_4,-1,-1,-1,8903,-1,0.9994098,0.0005901792
8905,DA,27,28,180,182,"However, this response was correlated with an elevated number of striatal [3H]spiperone binding sites, whereas the number of striatal L-[3H]nicotine binding sites and the striatal DA level were normal.",3220106_7,-1,-1,-1,8905,-1,0.9992749,0.0007251322
8908,DA,26,27,187,189,"These results suggest that chronic nicotine-treated rats develop locomotor hyperactivity in response to nicotine initially due to increases of both the density of nicotinic receptors and DA concentration, followed by inducing DA receptor supersensitivity in the striatum.",3220106_8,-1,-1,-1,8908,-1,0.999413,0.00058701687
