,entities,start_tokens,end_tokens,start_chars,end_chars,text,pmid,lf_chemicals_distsv,lf_disease_distsv,olabel,orig_index,label,prob_0,prob_1
8350,AMCA,16,17,116,120,Induction of intravascular coagulation and inhibition of fibrinolysis by injection of thrombin and tranexamic acid (AMCA) in the rat gives rise to pulmonary and renal insufficiency resembling that occurring after trauma or sepsis in man.,2670794_1,-1,-1,-1,8350,-1,0.99908316,0.0009168281
8351,renal insufficiency,26,28,161,180,Induction of intravascular coagulation and inhibition of fibrinolysis by injection of thrombin and tranexamic acid (AMCA) in the rat gives rise to pulmonary and renal insufficiency resembling that occurring after trauma or sepsis in man.,2670794_1,-1,-1,-1,8351,-1,0.0005873117,0.99941266
8355,renal insufficiency,22,24,114,133,"Injection of Captopril (1 mg/kg), an inhibitor of angiotensin converting enzyme (ACE), reduced both pulmonary and renal insufficiency in this rat model.",2670794_2,-1,-1,-1,8355,-1,0.000596256,0.9994037
8360,AMCA,18,19,108,112,The amount of fibrin in the kidneys was also considerably lower than in animals which received thrombin and AMCA alone.,2670794_6,-1,-1,-1,8360,-1,0.9990884,0.00091160124
8371,arteriovenous malformations,3,5,26,53,Intracranial aneurysms or arteriovenous malformations were present in 17 of 32 patients studied angiographically or at autopsy; cerebral vasculitis was present in two patients.,2673163_4,-1,-1,-1,8371,-1,0.00067978556,0.99932027
8373,Cerebral infarction,0,2,0,19,"Cerebral infarction occurred in 10 patients (22%), intracerebral hemorrhage in 22 (49%), and subarachnoid hemorrhage in 13 (29%).",2673163_5,-1,-1,-1,8373,-1,0.0005891838,0.99941087
8374,intracerebral hemorrhage,11,13,51,75,"Cerebral infarction occurred in 10 patients (22%), intracerebral hemorrhage in 22 (49%), and subarachnoid hemorrhage in 13 (29%).",2673163_5,-1,-1,-1,8374,-1,0.000598444,0.99940157
8375,subarachnoid hemorrhage,21,23,93,116,"Cerebral infarction occurred in 10 patients (22%), intracerebral hemorrhage in 22 (49%), and subarachnoid hemorrhage in 13 (29%).",2673163_5,-1,-1,-1,8375,-1,0.00064324896,0.9993568
8384,arteriovenous malformations,56,58,309,336,"These data indicate that (1) the apparent incidence of stroke related to cocaine use is increasing; (2) cocaine-associated stroke occurs primarily in young adults; (3) stroke may follow any route of cocaine administration; (4) stroke after cocaine use is frequently associated with intracranial aneurysms and arteriovenous malformations; and (5) in cocaine-associated stroke, the frequency of intracranial hemorrhage exceeds that of cerebral infarction.",2673163_6,-1,-1,-1,8384,-1,0.0007026427,0.9992974
8400,gentamicin nephrotoxicity,5,7,46,71,Phlorizin-induced glycosuria does not prevent gentamicin nephrotoxicity in rats.,2709684_0,-1,-1,-1,8400,-1,0.0029447482,0.9970553
8401,diabetes mellitus,4,6,41,58,"Because rats with streptozotocin-induced diabetes mellitus (DM) have a high solute diuresis (glycosuria of 10 to 12 g/day), we have suggested that this may in part be responsible for their resistance to gentamicin-induced acute renal failure (ARF).",2709684_1,-1,-1,-1,8401,-1,0.00059085514,0.9994092
8402,DM,7,8,60,62,"Because rats with streptozotocin-induced diabetes mellitus (DM) have a high solute diuresis (glycosuria of 10 to 12 g/day), we have suggested that this may in part be responsible for their resistance to gentamicin-induced acute renal failure (ARF).",2709684_1,-1,-1,-1,8402,-1,0.0006181467,0.9993818
8404,acute renal failure,38,41,222,241,"Because rats with streptozotocin-induced diabetes mellitus (DM) have a high solute diuresis (glycosuria of 10 to 12 g/day), we have suggested that this may in part be responsible for their resistance to gentamicin-induced acute renal failure (ARF).",2709684_1,-1,-1,-1,8404,-1,0.0005844886,0.9994155
8405,gentamicin nephrotoxicity,3,5,20,45,The protection from gentamicin nephrotoxicity was studied in non-diabetic rats with chronic solute diuresis induced by blockage of tubular glucose reabsorption with phlorizin (P).,2709684_2,-1,-1,-1,8405,-1,0.0027792726,0.99722075
8407,phlorizin,22,23,165,174,The protection from gentamicin nephrotoxicity was studied in non-diabetic rats with chronic solute diuresis induced by blockage of tubular glucose reabsorption with phlorizin (P).,2709684_2,-1,-1,-1,8407,-1,0.9992071,0.0007929433
8408,DM,0,1,0,2,DM rats with mild glycosuria (similar in degree to that of the P treated animals) were also studied.,2709684_3,-1,-1,-1,8408,-1,0.001045121,0.9989549
8412,DM,35,36,130,132,"Group 1 (P alone) received P, 360 mg/day, for 15 days; Group II (P + gentamicin); Group III (gentamicin alone) and Group IV (mild DM + gentamicin).",2709684_5,-1,-1,-1,8412,-1,0.00067316287,0.9993268
8417,SE,18,19,75,77,"In Group I, P induced a moderate and stable glycosuria (3.9 +/- 0.1 g/day, SE), and no functional or morphologic evidence of renal dysfunction (baseline CCr 2.1 +/- 0.1 ml/min, undetectable lysozymuria) or damage (tubular necrosis score [maximum 4], zero).",2709684_7,-1,-1,-1,8417,-1,0.68429005,0.3157099
8461,magnesium sulfate,3,5,28,45,Neuromuscular blockade with magnesium sulfate and nifedipine.,2750819_0,-1,-1,-1,8461,-1,0.9991922,0.0008077911
8464,magnesium sulfate,14,16,98,115,A patient who received tocolysis with nifedipine developed neuromuscular blockade after 500 mg of magnesium sulfate was administered.,2750819_1,-1,-1,-1,8464,-1,0.9991973,0.00080272596
8473,CBZ,5,6,30,33,The effects of carbamazepine (CBZ) treatment on local anesthetic-kindled seizures and lethality were evaluated in different stages of the kindling process and under different methods of CBZ administration.,2790457_1,-1,-1,-1,8473,-1,0.99916995,0.00083010475
8475,CBZ,28,29,186,189,The effects of carbamazepine (CBZ) treatment on local anesthetic-kindled seizures and lethality were evaluated in different stages of the kindling process and under different methods of CBZ administration.,2790457_1,-1,-1,-1,8475,-1,0.99917173,0.00082824996
8476,CBZ,2,3,13,16,"Chronic oral CBZ inhibited the development of both lidocaine- and cocaine-induced seizures, but had little effect on the fully developed local anesthetic seizures.",2790457_2,-1,-1,-1,8476,-1,0.9991899,0.00081008393
8479,CBZ,1,2,8,11,Chronic CBZ also decreased the incidence of seizure-related mortality in the cocaine-injected rats.,2790457_3,-1,-1,-1,8479,-1,0.9990951,0.00090492785
8480,CBZ,1,2,6,9,Acute CBZ over a range of doses (15-50 mg/kg) had no effect on completed lidocaine-kindled or acute cocaine-induced seizures.,2790457_4,-1,-1,-1,8480,-1,0.9981797,0.0018203198
8482,CBZ,2,3,13,16,injection of CBZ (15 mg/kg) also was without effect on the development of lidocaine- or cocaine-kindled seizures.,2790457_6,-1,-1,-1,8482,-1,0.99917287,0.0008270453
8484,CBZ,4,5,28,31,The differential effects of CBZ depending upon stage of seizure development suggest that distinct mechanisms underlie the development versus maintenance of local anesthetic-kindled seizures.,2790457_7,-1,-1,-1,8484,-1,0.99919313,0.0008068567
8487,CBZ,11,12,74,77,"The effectiveness of chronic but not repeated, intermittent injections of CBZ suggests that different biochemical consequences result from the different treatment regimens.",2790457_8,-1,-1,-1,8487,-1,0.9991763,0.00082362344
8488,CBZ,5,6,32,35,"The possible utility of chronic CBZ in preventing the development of toxic side effects in human cocaine users is suggested by these data, but remains to be directly evaluated.",2790457_9,-1,-1,-1,8488,-1,0.9991702,0.00082984456
8491,amphotericin B nephrotoxicity,4,7,33,62,Sodium status influences chronic amphotericin B nephrotoxicity in rats.,2802551_0,-1,-1,-1,8491,-1,0.10469282,0.8953071
8493,amphotericin B,4,6,29,43,"The nephrotoxic potential of amphotericin B (5 mg/kg per day intraperitoneally for 3 weeks) has been investigated in salt-depleted, normal-salt, and salt-loaded rats.",2802551_1,-1,-1,-1,8493,-1,0.99920255,0.0007974443
8494,amphotericin B,4,6,23,37,"In salt-depleted rats, amphotericin B decreased creatinine clearance linearly with time, with an 85% reduction by week 3.",2802551_2,-1,-1,-1,8494,-1,0.9991862,0.00081372436
8498,amphotericin B,2,4,18,32,Concentrations of amphotericin B in plasma were not significantly different among the three groups at any time during the study.,2802551_5,-1,-1,-1,8498,-1,0.9991899,0.0008101164
8499,amphotericin B,9,11,32,46,"However, at the end of 3 weeks, amphotericin B levels in the kidneys and liver were significantly higher in salt-depleted and normal-salt rats than those in salt-loaded rats, with plasma/kidney ratios of 21, 14, and 8 in salt-depleted, normal-salt, and salt-loaded rats, respectively.",2802551_6,-1,-1,-1,8499,-1,0.99919564,0.00080434146
8501,amphotericin B,9,11,60,74,"In conclusion, reductions in creatinine clearance and renal amphotericin B accumulation after chronic amphotericin B administration were enhanced by salt depletion and attenuated by sodium loading in rats.",2802551_7,-1,-1,-1,8501,-1,0.9992036,0.00079636823
8502,amphotericin B,14,16,102,116,"In conclusion, reductions in creatinine clearance and renal amphotericin B accumulation after chronic amphotericin B administration were enhanced by salt depletion and attenuated by sodium loading in rats.",2802551_7,-1,-1,-1,8502,-1,0.9992055,0.00079446577
8505,venous thrombosis,5,7,39,56,"Magnetic resonance imaging of cerebral venous thrombosis secondary to ""low-dose"" birth control pills.",2819587_0,-1,-1,-1,8505,-1,0.0006205216,0.9993794
8506,deep venous thrombosis,7,10,51,73,The clinical and radiographic features of cerebral deep venous thrombosis in a 21-year-old white woman are presented.,2819587_1,-1,-1,-1,8506,-1,0.000695147,0.9993049
8515,movement disorder,1,3,4,21,"The movement disorder investigated in these studies has some features in common with human idiopathic dystonia, and information obtained in these studies may be of potential clinical benefit.",2840807_1,-1,-1,-1,8515,-1,0.00060378766,0.9993962
8516,idiopathic dystonia,14,16,91,110,"The movement disorder investigated in these studies has some features in common with human idiopathic dystonia, and information obtained in these studies may be of potential clinical benefit.",2840807_1,-1,-1,-1,8516,-1,0.000597435,0.9994025
8518,movement disorder,75,77,410,427,"However, it is not certain as to the following: (a) what receptors were stimulated by the ACTH N-terminal fragments at the LC that resulted in this disorder; (b) whether NE, released onto Purkinje cell synapses located at terminals of the ceruleo-cerebellar pathway, did indeed cause the long-term depression at Purkinje cell synapses (previously described by others) that resulted in the long duration of the movement disorder; (c) whether the inhibition of inhibitory Purkinje cells resulted in disinhibition or increased excitability of the unilateral cerebellar fastigial or interpositus nuclei, the output targets of the Purkinje cell axons, that may have been an important contributing factor to this disorder.",2840807_3,-1,-1,-1,8518,-1,0.000600083,0.9993999
8530,chest pain,17,19,103,113,"In patients with unstable angina, flestolol infusion was found to be safe and effective in controlling chest pain.",2870085_10,-1,-1,-1,8530,-1,0.00058969785,0.9994103
8535,h,14,15,92,93,"The present study examines the effect of 6-day epinephrine treatment (100 micrograms/kg per h, s.c.) on stimulus-induced (1 Hz) endogenous neurotransmitter overflow from the isolated perfused kidney of vehicle- and epinephrine-treated rats.",2886572_1,-1,-1,-1,8535,-1,0.072577044,0.92742294
8550,prolactinomas,10,11,91,104,"Immunohistochemical, electron microscopic and morphometric studies of estrogen-induced rat prolactinomas after bromocriptine treatment.",2887062_0,-1,-1,-1,8550,-1,0.00079571217,0.99920434
8555,h,26,27,194,195,"To clarify the effects of bromocriptine on prolactinoma cells in vivo, immunohistochemical, ultrastructural and morphometrical analyses were applied to estrogen-induced rat prolactinoma cells 1 h and 6 h after injection of bromocriptine (3 mg/kg of body weight).",2887062_1,-1,-1,-1,8555,-1,0.0045658904,0.9954341
8556,h,29,30,202,203,"To clarify the effects of bromocriptine on prolactinoma cells in vivo, immunohistochemical, ultrastructural and morphometrical analyses were applied to estrogen-induced rat prolactinoma cells 1 h and 6 h after injection of bromocriptine (3 mg/kg of body weight).",2887062_1,-1,-1,-1,8556,-1,0.0071681724,0.9928318
8558,body weight,38,40,249,260,"To clarify the effects of bromocriptine on prolactinoma cells in vivo, immunohistochemical, ultrastructural and morphometrical analyses were applied to estrogen-induced rat prolactinoma cells 1 h and 6 h after injection of bromocriptine (3 mg/kg of body weight).",2887062_1,-1,-1,-1,8558,-1,0.0018127139,0.99818724
8559,h,1,2,4,5,"One h after treatment, serum prolactin levels decreased markedly.",2887062_2,-1,-1,-1,8559,-1,0.022164376,0.9778356
8562,h,2,3,5,6,"At 6 h after injection, serum prolactin levels were still considerably lower than in controls.",2887062_6,-1,-1,-1,8562,-1,0.011696676,0.9883033
8565,h,13,14,87,88,"However, only secretory granules showed the positive reaction products for prolactin 6 h after bromocriptine treatment of the adenoma cells.",2887062_9,-1,-1,-1,8565,-1,0.026877025,0.97312295
8568,GABA,0,1,0,4,GABA involvement in naloxone induced reversal of respiratory paralysis produced by thiopental.,2893236_0,-1,-1,-1,8568,-1,0.9991806,0.00081938534
8570,respiratory paralysis,7,9,49,70,GABA involvement in naloxone induced reversal of respiratory paralysis produced by thiopental.,2893236_0,-1,-1,-1,8570,-1,0.0005902296,0.9994098
8571,respiratory paralysis,7,9,37,58,"No agent is yet available to reverse respiratory paralysis produced by CNS depressants, such as general anesthetics.",2893236_1,-1,-1,-1,8571,-1,0.0005996064,0.9994004
8572,depressants,12,13,75,86,"No agent is yet available to reverse respiratory paralysis produced by CNS depressants, such as general anesthetics.",2893236_1,-1,-1,-1,8572,-1,0.9990318,0.00096825266
8574,respiratory paralysis,5,7,32,53,In this study naloxone reversed respiratory paralysis induced by thiopental in rats.,2893236_2,-1,-1,-1,8574,-1,0.00059443514,0.9994056
8575,GABA,14,15,91,95,"25 mg/kg, i.v. thiopental produced anesthesia without altering respiratory rate, increased GABA, decreased glutamate, and had no effect on aspartate or glycine levels compared to controls in rat cortex and brain stem.",2893236_3,-1,-1,-1,8575,-1,0.99915063,0.0008493614
8579,GABA,13,14,79,83,"50 mg/kg, i.v. thiopental produced respiratory arrest with further increase in GABA and decrease in glutamate again in cortex and brain stem without affecting any of the amino acids studied in four regions of rat brain.",2893236_5,-1,-1,-1,8579,-1,0.99917185,0.00082818174
8581,amino acids,29,31,170,181,"50 mg/kg, i.v. thiopental produced respiratory arrest with further increase in GABA and decrease in glutamate again in cortex and brain stem without affecting any of the amino acids studied in four regions of rat brain.",2893236_5,-1,-1,-1,8581,-1,0.99915457,0.0008454645
8583,respiratory paralysis,9,11,36,57,"Naloxone (2.5 mg/kg, i.v.) reversed respiratory paralysis, glutamate and GABA levels to control values in brain stem and cortex with no changes in caudate or cerebellum.",2893236_6,-1,-1,-1,8583,-1,0.0006079354,0.99939203
